transaction_id,machine_id,date,volume_transferred,status_code
TRX-0,MCH-009,2026-02-16 13:20:06,44.32276949077259,ERR
TRX-1,MCH-005,2026-02-16 13:35:06,76.88015992935425,WARN
TRX-2,MCH-012,2026-02-16 13:50:06,39.98014572349172,OK
TRX-3,MCH-011,2026-02-16 14:05:06,74.23368534605768,OK
TRX-4,MCH-019,2026-02-16 14:20:06,79.60707205865859,WARN
TRX-5,MCH-020,2026-02-16 14:35:06,63.53327417604184,WARN
TRX-6,MCH-006,2026-02-16 14:50:06,15.997542711140918,WARN
TRX-7,MCH-017,2026-02-16 15:05:06,52.57550341911879,ERR
TRX-8,MCH-002,2026-02-16 15:20:06,11.048076161599516,ERR
TRX-9,MCH-006,2026-02-16 15:35:06,22.72653630473502,ERR
TRX-10,MCH-011,2026-02-16 15:50:06,54.306384633816194,WARN
TRX-11,MCH-011,2026-02-16 16:05:06,88.48829185813399,WARN
TRX-12,MCH-019,2026-02-16 16:20:06,40.029337496987054,OK
TRX-13,MCH-018,2026-02-16 16:35:06,38.2391105791316,WARN
TRX-14,MCH-016,2026-02-16 16:50:06,79.04785897892322,WARN
TRX-15,MCH-011,2026-02-16 17:05:06,69.57599056445612,ERR
TRX-16,MCH-009,2026-02-16 17:20:06,33.723215889840944,OK
TRX-17,MCH-005,2026-02-16 17:35:06,77.89952411504561,OK
TRX-18,MCH-017,2026-02-16 17:50:06,82.2793902858158,WARN
TRX-19,MCH-013,2026-02-16 18:05:06,21.909976948773306,OK
TRX-20,MCH-008,2026-02-16 18:20:06,93.0363797269915,OK
TRX-21,MCH-003,2026-02-16 18:35:06,42.63872158333569,ERR
TRX-22,MCH-011,2026-02-16 18:50:06,25.44776502015693,OK
TRX-23,MCH-012,2026-02-16 19:05:06,94.86224785002112,OK
TRX-24,MCH-009,2026-02-16 19:20:06,65.91197548364704,ERR
TRX-25,MCH-002,2026-02-16 19:35:06,80.43758733687731,WARN
TRX-26,MCH-014,2026-02-16 19:50:06,46.83118518749245,WARN
TRX-27,MCH-015,2026-02-16 20:05:06,83.9744550436228,OK
TRX-28,MCH-016,2026-02-16 20:20:06,87.73510392850746,ERR
TRX-29,MCH-016,2026-02-16 20:35:06,62.04409149031956,WARN
TRX-30,MCH-011,2026-02-16 20:50:06,42.93674476725574,OK
TRX-31,MCH-004,2026-02-16 21:05:06,65.54410246905186,OK
TRX-32,MCH-016,2026-02-16 21:20:06,13.82299464567306,OK
TRX-33,MCH-017,2026-02-16 21:35:06,34.461313825942,OK
TRX-34,MCH-011,2026-02-16 21:50:06,94.62338484794444,ERR
TRX-35,MCH-013,2026-02-16 22:05:06,64.2183423322343,ERR
TRX-36,MCH-010,2026-02-16 22:20:06,61.12857215065472,WARN
TRX-37,MCH-014,2026-02-16 22:35:06,33.835836128072174,WARN
TRX-38,MCH-020,2026-02-16 22:50:06,34.265448275373274,OK
TRX-39,MCH-008,2026-02-16 23:05:06,19.35974613843106,OK
TRX-40,MCH-003,2026-02-16 23:20:06,33.15863352574797,OK
TRX-41,MCH-018,2026-02-16 23:35:06,58.553377321641385,OK
TRX-42,MCH-011,2026-02-16 23:50:06,38.93216249285496,ERR
TRX-43,MCH-001,2026-02-17 00:05:06,35.61237180614814,ERR
TRX-44,MCH-011,2026-02-17 00:20:06,37.388368930784466,WARN
TRX-45,MCH-003,2026-02-17 00:35:06,92.1319964163381,ERR
TRX-46,MCH-005,2026-02-17 00:50:06,25.85754045432183,OK
TRX-47,MCH-007,2026-02-17 01:05:06,78.34693466791894,ERR
TRX-48,MCH-004,2026-02-17 01:20:06,35.79463022776092,ERR
TRX-49,MCH-017,2026-02-17 01:35:06,78.4094161856979,OK
TRX-50,MCH-009,2026-02-17 01:50:06,15.40678572109811,WARN
TRX-51,MCH-018,2026-02-17 02:05:06,61.225344950474174,OK
TRX-52,MCH-008,2026-02-17 02:20:06,94.20473648101509,ERR
TRX-53,MCH-004,2026-02-17 02:35:06,57.51422941540794,WARN
TRX-54,MCH-018,2026-02-17 02:50:06,65.03852703835548,OK
TRX-55,MCH-008,2026-02-17 03:05:06,24.657603049733602,WARN
TRX-56,MCH-010,2026-02-17 03:20:06,83.10880320163639,OK
TRX-57,MCH-015,2026-02-17 03:35:06,24.327991435820557,ERR
TRX-58,MCH-007,2026-02-17 03:50:06,93.20925638738605,ERR
TRX-59,MCH-004,2026-02-17 04:05:06,65.57591928110413,OK
TRX-60,MCH-017,2026-02-17 04:20:06,71.98126099252086,ERR
TRX-61,MCH-019,2026-02-17 04:35:06,63.69724007142056,OK
TRX-62,MCH-005,2026-02-17 04:50:06,19.227844626356593,OK
TRX-63,MCH-015,2026-02-17 05:05:06,36.08301090912076,WARN
TRX-64,MCH-002,2026-02-17 05:20:06,14.326131476230982,ERR
TRX-65,MCH-017,2026-02-17 05:35:06,62.5719372832641,WARN
TRX-66,MCH-007,2026-02-17 05:50:06,69.38479305536174,OK
TRX-67,MCH-002,2026-02-17 06:05:06,83.19457133470974,ERR
TRX-68,MCH-017,2026-02-17 06:20:06,33.23036011181428,WARN
TRX-69,MCH-011,2026-02-17 06:35:06,19.59196053897073,ERR
TRX-70,MCH-001,2026-02-17 06:50:06,80.73107085660321,ERR
TRX-71,MCH-003,2026-02-17 07:05:06,67.06949108548869,WARN
TRX-72,MCH-006,2026-02-17 07:20:06,71.16518081249824,OK
TRX-73,MCH-010,2026-02-17 07:35:06,38.59669226517185,ERR
TRX-74,MCH-016,2026-02-17 07:50:06,31.953361518668586,WARN
TRX-75,MCH-003,2026-02-17 08:05:06,46.31969669962797,OK
TRX-76,MCH-017,2026-02-17 08:20:06,13.93990066064379,OK
TRX-77,MCH-002,2026-02-17 08:35:06,60.02347258037158,ERR
TRX-78,MCH-018,2026-02-17 08:50:06,81.74450355767117,WARN
TRX-79,MCH-006,2026-02-17 09:05:06,83.94150606510924,OK
TRX-80,MCH-014,2026-02-17 09:20:06,23.431149288790582,OK
TRX-81,MCH-016,2026-02-17 09:35:06,66.65776240530903,ERR
TRX-82,MCH-013,2026-02-17 09:50:06,38.6363820573449,OK
TRX-83,MCH-010,2026-02-17 10:05:06,72.86235135807408,WARN
TRX-84,MCH-011,2026-02-17 10:20:06,53.82145383989808,OK
TRX-85,MCH-007,2026-02-17 10:35:06,23.660526081670533,ERR
TRX-86,MCH-005,2026-02-17 10:50:06,73.08961992449883,WARN
TRX-87,MCH-003,2026-02-17 11:05:06,56.340861433947836,ERR
TRX-88,MCH-013,2026-02-17 11:20:06,50.88849971233045,ERR
TRX-89,MCH-017,2026-02-17 11:35:06,65.87897782536808,WARN
TRX-90,MCH-020,2026-02-17 11:50:06,27.51282489448953,ERR
TRX-91,MCH-020,2026-02-17 12:05:06,20.74191897872914,OK
TRX-92,MCH-016,2026-02-17 12:20:06,57.16666553474561,OK
TRX-93,MCH-008,2026-02-17 12:35:06,51.088521599990464,ERR
TRX-94,MCH-003,2026-02-17 12:50:06,38.0632452223949,WARN
TRX-95,MCH-011,2026-02-17 13:05:06,57.29993656033614,OK
TRX-96,MCH-012,2026-02-17 13:20:06,23.54149165376308,ERR
TRX-97,MCH-006,2026-02-17 13:35:06,43.984089374777845,OK
TRX-98,MCH-015,2026-02-17 13:50:06,63.1242712691327,ERR
TRX-99,MCH-002,2026-02-17 14:05:06,56.98674258837129,OK
TRX-100,MCH-016,2026-02-17 14:20:06,42.65941758315011,OK
TRX-101,MCH-005,2026-02-17 14:35:06,45.57417674052347,ERR
TRX-102,MCH-015,2026-02-17 14:50:06,39.8327556826671,OK
TRX-103,MCH-005,2026-02-17 15:05:06,74.55913926321597,WARN
TRX-104,MCH-009,2026-02-17 15:20:06,84.68015550756611,ERR
TRX-105,MCH-012,2026-02-17 15:35:06,73.50950593547445,OK
TRX-106,MCH-017,2026-02-17 15:50:06,30.897925169772133,WARN
TRX-107,MCH-012,2026-02-17 16:05:06,11.43393578819871,OK
TRX-108,MCH-013,2026-02-17 16:20:06,55.93228633992154,ERR
TRX-109,MCH-014,2026-02-17 16:35:06,82.26757561914677,WARN
TRX-110,MCH-002,2026-02-17 16:50:06,27.67289226397827,OK
TRX-111,MCH-010,2026-02-17 17:05:06,80.85640513983061,ERR
TRX-112,MCH-007,2026-02-17 17:20:06,74.61188790837559,WARN
TRX-113,MCH-001,2026-02-17 17:35:06,78.47763103563882,OK
TRX-114,MCH-011,2026-02-17 17:50:06,27.170021872249897,OK
TRX-115,MCH-014,2026-02-17 18:05:06,71.36423098863722,OK
TRX-116,MCH-003,2026-02-17 18:20:06,64.87906275798113,ERR
TRX-117,MCH-005,2026-02-17 18:35:06,61.62021025385575,ERR
TRX-118,MCH-017,2026-02-17 18:50:06,39.44946536391981,OK
TRX-119,MCH-013,2026-02-17 19:05:06,80.97448483262643,OK
TRX-120,MCH-011,2026-02-17 19:20:06,79.50359754043157,OK
TRX-121,MCH-002,2026-02-17 19:35:06,93.36946357618737,WARN
TRX-122,MCH-008,2026-02-17 19:50:06,36.4117870954383,OK
TRX-123,MCH-008,2026-02-17 20:05:06,27.576776809801146,OK
TRX-124,MCH-006,2026-02-17 20:20:06,20.953818530554017,ERR
TRX-125,MCH-010,2026-02-17 20:35:06,42.93412064450761,OK
TRX-126,MCH-009,2026-02-17 20:50:06,92.56291635866756,ERR
TRX-127,MCH-003,2026-02-17 21:05:06,30.75286046746348,ERR
TRX-128,MCH-006,2026-02-17 21:20:06,16.61468238950752,ERR
TRX-129,MCH-006,2026-02-17 21:35:06,83.15698300410668,OK
TRX-130,MCH-009,2026-02-17 21:50:06,52.492935645696434,OK
TRX-131,MCH-010,2026-02-17 22:05:06,81.83955728544767,ERR
TRX-132,MCH-012,2026-02-17 22:20:06,52.325428608825014,OK
TRX-133,MCH-008,2026-02-17 22:35:06,60.353104415026024,WARN
TRX-134,MCH-016,2026-02-17 22:50:06,65.39127274049576,WARN
TRX-135,MCH-004,2026-02-17 23:05:06,48.476191082895866,ERR
TRX-136,MCH-005,2026-02-17 23:20:06,13.887831307654299,OK
TRX-137,MCH-014,2026-02-17 23:35:06,42.02763621088606,OK
TRX-138,MCH-010,2026-02-17 23:50:06,62.172348054775945,ERR
TRX-139,MCH-009,2026-02-18 00:05:06,48.04006572736184,ERR
TRX-140,MCH-007,2026-02-18 00:20:06,12.925284858096294,OK
TRX-141,MCH-005,2026-02-18 00:35:06,70.6018584403804,ERR
TRX-142,MCH-001,2026-02-18 00:50:06,52.642098458978296,ERR
TRX-143,MCH-001,2026-02-18 01:05:06,51.83967449282123,OK
TRX-144,MCH-013,2026-02-18 01:20:06,36.18429006299526,ERR
TRX-145,MCH-011,2026-02-18 01:35:06,54.7411442849563,WARN
TRX-146,MCH-014,2026-02-18 01:50:06,64.46177388122005,OK
TRX-147,MCH-016,2026-02-18 02:05:06,49.820930507494346,OK
TRX-148,MCH-002,2026-02-18 02:20:06,52.89657806911604,OK
TRX-149,MCH-016,2026-02-18 02:35:06,40.489619522075614,ERR
TRX-150,MCH-020,2026-02-18 02:50:06,91.65591209433144,ERR
TRX-151,MCH-015,2026-02-18 03:05:06,43.48166919874649,OK
TRX-152,MCH-009,2026-02-18 03:20:06,25.836996062740027,ERR
TRX-153,MCH-001,2026-02-18 03:35:06,30.077915650216486,WARN
TRX-154,MCH-010,2026-02-18 03:50:06,39.14053426359742,OK
TRX-155,MCH-020,2026-02-18 04:05:06,93.80293934441012,WARN
TRX-156,MCH-019,2026-02-18 04:20:06,87.01126340397963,ERR
TRX-157,MCH-008,2026-02-18 04:35:06,83.9399197089027,OK
TRX-158,MCH-015,2026-02-18 04:50:06,34.976707785647875,OK
TRX-159,MCH-016,2026-02-18 05:05:06,83.2126651537273,WARN
TRX-160,MCH-011,2026-02-18 05:20:06,66.50628494948052,WARN
TRX-161,MCH-002,2026-02-18 05:35:06,89.59188619596281,OK
TRX-162,MCH-002,2026-02-18 05:50:06,39.65937456377794,OK
TRX-163,MCH-002,2026-02-18 06:05:06,44.15538460263299,OK
TRX-164,MCH-013,2026-02-18 06:20:06,22.310087923427126,OK
TRX-165,MCH-008,2026-02-18 06:35:06,12.003729088456202,WARN
TRX-166,MCH-003,2026-02-18 06:50:06,74.20700424337976,OK
TRX-167,MCH-001,2026-02-18 07:05:06,48.874419052307395,ERR
TRX-168,MCH-010,2026-02-18 07:20:06,72.5209556482861,ERR
TRX-169,MCH-010,2026-02-18 07:35:06,26.932565910482193,OK
TRX-170,MCH-014,2026-02-18 07:50:06,43.274756091578126,ERR
TRX-171,MCH-018,2026-02-18 08:05:06,24.074084520122348,OK
TRX-172,MCH-013,2026-02-18 08:20:06,50.667680964786165,ERR
TRX-173,MCH-002,2026-02-18 08:35:06,82.53290810037635,ERR
TRX-174,MCH-008,2026-02-18 08:50:06,16.299712445618898,OK
TRX-175,MCH-013,2026-02-18 09:05:06,63.83836857255989,ERR
TRX-176,MCH-001,2026-02-18 09:20:06,90.83680769350862,ERR
TRX-177,MCH-013,2026-02-18 09:35:06,63.891621276114705,OK
TRX-178,MCH-007,2026-02-18 09:50:06,60.25643493058421,OK
TRX-179,MCH-014,2026-02-18 10:05:06,72.1819704023396,WARN
TRX-180,MCH-005,2026-02-18 10:20:06,71.1314931742037,ERR
TRX-181,MCH-014,2026-02-18 10:35:06,54.40828455009349,OK
TRX-182,MCH-011,2026-02-18 10:50:06,32.28779719273635,WARN
TRX-183,MCH-011,2026-02-18 11:05:06,40.36759766919943,ERR
TRX-184,MCH-011,2026-02-18 11:20:06,59.295032289255836,OK
TRX-185,MCH-013,2026-02-18 11:35:06,35.00771142994322,ERR
TRX-186,MCH-018,2026-02-18 11:50:06,63.32785632529418,OK
TRX-187,MCH-010,2026-02-18 12:05:06,65.95979196138762,WARN
TRX-188,MCH-004,2026-02-18 12:20:06,72.70357763623872,OK
TRX-189,MCH-007,2026-02-18 12:35:06,60.587879537519406,WARN
TRX-190,MCH-019,2026-02-18 12:50:06,64.33007643683588,OK
TRX-191,MCH-019,2026-02-18 13:05:06,18.910538991200532,OK
TRX-192,MCH-013,2026-02-18 13:20:06,43.013347504827856,OK
TRX-193,MCH-011,2026-02-18 13:35:06,24.51364078487888,ERR
TRX-194,MCH-015,2026-02-18 13:50:06,84.6017017419309,WARN
TRX-195,MCH-002,2026-02-18 14:05:06,58.2501299090126,ERR
TRX-196,MCH-009,2026-02-18 14:20:06,69.09115092050624,ERR
TRX-197,MCH-004,2026-02-18 14:35:06,38.779988275102745,WARN
TRX-198,MCH-018,2026-02-18 14:50:06,66.00563887631841,ERR
TRX-199,MCH-002,2026-02-18 15:05:06,28.52157964885155,OK
TRX-200,MCH-012,2026-02-18 15:20:06,88.49382798055728,ERR
TRX-201,MCH-013,2026-02-18 15:35:06,66.95092995703237,OK
TRX-202,MCH-005,2026-02-18 15:50:06,20.541322136784032,ERR
TRX-203,MCH-009,2026-02-18 16:05:06,61.32247982621538,ERR
TRX-204,MCH-014,2026-02-18 16:20:06,82.55770995386224,WARN
TRX-205,MCH-020,2026-02-18 16:35:06,73.89681295175772,OK
TRX-206,MCH-002,2026-02-18 16:50:06,48.817507364724975,OK
TRX-207,MCH-013,2026-02-18 17:05:06,53.435694890125255,OK
TRX-208,MCH-018,2026-02-18 17:20:06,66.18007815111486,OK
TRX-209,MCH-014,2026-02-18 17:35:06,55.3650603721945,ERR
TRX-210,MCH-012,2026-02-18 17:50:06,50.185429083920724,OK
TRX-211,MCH-001,2026-02-18 18:05:06,29.64057774921772,WARN
TRX-212,MCH-003,2026-02-18 18:20:06,75.60153409353512,OK
TRX-213,MCH-005,2026-02-18 18:35:06,76.132168849721,ERR
TRX-214,MCH-007,2026-02-18 18:50:06,91.5895843748708,OK
TRX-215,MCH-008,2026-02-18 19:05:06,24.270097899192137,OK
TRX-216,MCH-020,2026-02-18 19:20:06,17.916991860944457,ERR
TRX-217,MCH-012,2026-02-18 19:35:06,25.43194132673515,OK
TRX-218,MCH-014,2026-02-18 19:50:06,67.81283965104475,WARN
TRX-219,MCH-015,2026-02-18 20:05:06,27.454743111624598,OK
TRX-220,MCH-011,2026-02-18 20:20:06,87.85835303766167,OK
TRX-221,MCH-001,2026-02-18 20:35:06,21.070804193571558,OK
TRX-222,MCH-012,2026-02-18 20:50:06,57.15275429624471,OK
TRX-223,MCH-014,2026-02-18 21:05:06,68.67530045129968,ERR
TRX-224,MCH-007,2026-02-18 21:20:06,80.405032645012,OK
TRX-225,MCH-005,2026-02-18 21:35:06,94.10383198463045,OK
TRX-226,MCH-014,2026-02-18 21:50:06,52.728010485304154,OK
TRX-227,MCH-006,2026-02-18 22:05:06,77.18394938743103,WARN
TRX-228,MCH-012,2026-02-18 22:20:06,17.213527005006263,ERR
TRX-229,MCH-017,2026-02-18 22:35:06,74.8894926179737,OK
TRX-230,MCH-018,2026-02-18 22:50:06,36.315051595445055,WARN
TRX-231,MCH-020,2026-02-18 23:05:06,52.83003451448105,OK
TRX-232,MCH-009,2026-02-18 23:20:06,93.67850121158769,ERR
TRX-233,MCH-006,2026-02-18 23:35:06,21.610820157451386,OK
TRX-234,MCH-006,2026-02-18 23:50:06,44.48240602745478,WARN
TRX-235,MCH-009,2026-02-19 00:05:06,80.52908994620674,WARN
TRX-236,MCH-005,2026-02-19 00:20:06,35.84057923870944,WARN
TRX-237,MCH-014,2026-02-19 00:35:06,71.87957983504117,OK
TRX-238,MCH-020,2026-02-19 00:50:06,28.894085660305144,OK
TRX-239,MCH-007,2026-02-19 01:05:06,94.87493533536627,WARN
TRX-240,MCH-019,2026-02-19 01:20:06,62.13187341921893,WARN
TRX-241,MCH-014,2026-02-19 01:35:06,29.51701180111401,ERR
TRX-242,MCH-005,2026-02-19 01:50:06,71.82562867419493,OK
TRX-243,MCH-001,2026-02-19 02:05:06,93.56847182149018,WARN
TRX-244,MCH-004,2026-02-19 02:20:06,67.30547899636413,ERR
TRX-245,MCH-008,2026-02-19 02:35:06,70.45184488579572,OK
TRX-246,MCH-003,2026-02-19 02:50:06,71.16183802655542,WARN
TRX-247,MCH-006,2026-02-19 03:05:06,90.27982362156565,WARN
TRX-248,MCH-015,2026-02-19 03:20:06,46.22632715162541,OK
TRX-249,MCH-014,2026-02-19 03:35:06,21.145775848520167,OK
