transaction_id,machine_id,date,volume_transferred,status_code
TRX-250,MCH-013,2026-02-19 03:50:06,73.54064393617918,WARN
TRX-251,MCH-013,2026-02-19 04:05:06,51.58235302231617,ERR
TRX-252,MCH-012,2026-02-19 04:20:06,52.97595206597681,OK
TRX-253,MCH-011,2026-02-19 04:35:06,33.61836850293996,ERR
TRX-254,MCH-002,2026-02-19 04:50:06,36.632386184297616,OK
TRX-255,MCH-020,2026-02-19 05:05:06,32.89540601601013,OK
TRX-256,MCH-008,2026-02-19 05:20:06,90.14243071028206,OK
TRX-257,MCH-010,2026-02-19 05:35:06,84.75132287471499,ERR
TRX-258,MCH-006,2026-02-19 05:50:06,69.05929447544035,OK
TRX-259,MCH-010,2026-02-19 06:05:06,85.2473633127634,ERR
TRX-260,MCH-003,2026-02-19 06:20:06,26.725862189184664,OK
TRX-261,MCH-003,2026-02-19 06:35:06,87.73556687563442,OK
TRX-262,MCH-009,2026-02-19 06:50:06,39.5206612439688,ERR
TRX-263,MCH-015,2026-02-19 07:05:06,19.862278448618518,ERR
TRX-264,MCH-005,2026-02-19 07:20:06,53.87171796028469,ERR
TRX-265,MCH-020,2026-02-19 07:35:06,71.70028222238389,ERR
TRX-266,MCH-020,2026-02-19 07:50:06,49.8954366830439,WARN
TRX-267,MCH-011,2026-02-19 08:05:06,41.72225488579434,OK
TRX-268,MCH-019,2026-02-19 08:20:06,35.19510296325484,WARN
TRX-269,MCH-018,2026-02-19 08:35:06,41.21835517952326,OK
TRX-270,MCH-004,2026-02-19 08:50:06,81.60435453726174,OK
TRX-271,MCH-010,2026-02-19 09:05:06,28.791227171990812,OK
TRX-272,MCH-019,2026-02-19 09:20:06,33.83669790939762,OK
TRX-273,MCH-013,2026-02-19 09:35:06,26.066550523812303,WARN
TRX-274,MCH-016,2026-02-19 09:50:06,19.361766353831236,WARN
TRX-275,MCH-005,2026-02-19 10:05:06,62.932010677551695,WARN
TRX-276,MCH-017,2026-02-19 10:20:06,80.6256804155505,WARN
TRX-277,MCH-020,2026-02-19 10:35:06,60.53253909247025,OK
TRX-278,MCH-003,2026-02-19 10:50:06,14.855938104250502,OK
TRX-279,MCH-002,2026-02-19 11:05:06,83.73748002577138,ERR
TRX-280,MCH-003,2026-02-19 11:20:06,64.49930279180589,OK
TRX-281,MCH-013,2026-02-19 11:35:06,27.276258967002846,ERR
TRX-282,MCH-013,2026-02-19 11:50:06,80.10645229181657,WARN
TRX-283,MCH-019,2026-02-19 12:05:06,19.76714747656459,ERR
TRX-284,MCH-012,2026-02-19 12:20:06,32.94358277831377,WARN
TRX-285,MCH-015,2026-02-19 12:35:06,55.02849217735902,OK
TRX-286,MCH-014,2026-02-19 12:50:06,77.05446195517966,OK
TRX-287,MCH-009,2026-02-19 13:05:06,12.675523810678563,OK
TRX-288,MCH-015,2026-02-19 13:20:06,79.17516444094616,ERR
TRX-289,MCH-007,2026-02-19 13:35:06,21.400471557613415,WARN
TRX-290,MCH-020,2026-02-19 13:50:06,18.564735203196875,OK
TRX-291,MCH-007,2026-02-19 14:05:06,86.18422400048492,OK
TRX-292,MCH-006,2026-02-19 14:20:06,14.517402635232468,OK
TRX-293,MCH-013,2026-02-19 14:35:06,13.903725785136363,ERR
TRX-294,MCH-010,2026-02-19 14:50:06,73.0403917308991,OK
TRX-295,MCH-006,2026-02-19 15:05:06,17.912744418494444,OK
TRX-296,MCH-016,2026-02-19 15:20:06,42.823330890972855,OK
TRX-297,MCH-012,2026-02-19 15:35:06,85.85494303699161,WARN
TRX-298,MCH-001,2026-02-19 15:50:06,28.83139048419795,WARN
TRX-299,MCH-018,2026-02-19 16:05:06,66.79809151167267,OK
TRX-300,MCH-012,2026-02-19 16:20:06,18.348257886942285,OK
TRX-301,MCH-020,2026-02-19 16:35:06,16.821561822258552,WARN
TRX-302,MCH-009,2026-02-19 16:50:06,18.161761515589113,OK
TRX-303,MCH-007,2026-02-19 17:05:06,72.34744204467525,OK
TRX-304,MCH-008,2026-02-19 17:20:06,63.86954725851186,OK
TRX-305,MCH-012,2026-02-19 17:35:06,54.48336611293558,WARN
TRX-306,MCH-001,2026-02-19 17:50:06,20.893863116842898,OK
TRX-307,MCH-006,2026-02-19 18:05:06,19.430754672105138,OK
TRX-308,MCH-013,2026-02-19 18:20:06,78.45439829083429,OK
TRX-309,MCH-009,2026-02-19 18:35:06,51.75366921640157,OK
TRX-310,MCH-011,2026-02-19 18:50:06,74.28682912033128,OK
TRX-311,MCH-002,2026-02-19 19:05:06,43.25956404241792,OK
TRX-312,MCH-004,2026-02-19 19:20:06,27.320446319181144,ERR
TRX-313,MCH-006,2026-02-19 19:35:06,43.74461001070546,OK
TRX-314,MCH-019,2026-02-19 19:50:06,22.311606170617956,OK
TRX-315,MCH-010,2026-02-19 20:05:06,14.008329706475552,OK
TRX-316,MCH-017,2026-02-19 20:20:06,57.003500838823136,OK
TRX-317,MCH-007,2026-02-19 20:35:06,43.97330640489345,ERR
TRX-318,MCH-009,2026-02-19 20:50:06,43.93664217859229,ERR
TRX-319,MCH-014,2026-02-19 21:05:06,16.908045661285712,OK
TRX-320,MCH-002,2026-02-19 21:20:06,32.23136990276926,WARN
TRX-321,MCH-012,2026-02-19 21:35:06,13.766059066193229,OK
TRX-322,MCH-017,2026-02-19 21:50:06,65.84029342217332,ERR
TRX-323,MCH-015,2026-02-19 22:05:06,21.303143049224538,WARN
TRX-324,MCH-005,2026-02-19 22:20:06,32.328715214635025,OK
TRX-325,MCH-004,2026-02-19 22:35:06,24.26463611747093,OK
TRX-326,MCH-002,2026-02-19 22:50:06,81.80020469641981,OK
TRX-327,MCH-018,2026-02-19 23:05:06,67.8663741775132,WARN
TRX-328,MCH-012,2026-02-19 23:20:06,36.567440283547924,OK
TRX-329,MCH-013,2026-02-19 23:35:06,36.56935645225113,OK
TRX-330,MCH-013,2026-02-19 23:50:06,61.37053642372235,WARN
TRX-331,MCH-014,2026-02-20 00:05:06,69.60324108118684,WARN
TRX-332,MCH-020,2026-02-20 00:20:06,51.09350153357653,OK
TRX-333,MCH-017,2026-02-20 00:35:06,63.5528626160936,OK
TRX-334,MCH-007,2026-02-20 00:50:06,28.12972787623097,ERR
TRX-335,MCH-016,2026-02-20 01:05:06,39.886252595182384,WARN
TRX-336,MCH-007,2026-02-20 01:20:06,34.52511990414122,OK
TRX-337,MCH-011,2026-02-20 01:35:06,16.10885052529593,OK
TRX-338,MCH-005,2026-02-20 01:50:06,49.035682691840606,OK
TRX-339,MCH-003,2026-02-20 02:05:06,92.21359130228464,WARN
TRX-340,MCH-015,2026-02-20 02:20:06,77.60597193231872,WARN
TRX-341,MCH-011,2026-02-20 02:35:06,48.45942315783444,OK
TRX-342,MCH-017,2026-02-20 02:50:06,23.41370623147101,OK
TRX-343,MCH-001,2026-02-20 03:05:06,41.26522500230706,WARN
TRX-344,MCH-005,2026-02-20 03:20:06,30.010779204096877,WARN
TRX-345,MCH-018,2026-02-20 03:35:06,60.43821128812869,OK
TRX-346,MCH-008,2026-02-20 03:50:06,82.14540563241006,WARN
TRX-347,MCH-004,2026-02-20 04:05:06,88.68754749870561,OK
TRX-348,MCH-014,2026-02-20 04:20:06,35.78912171657894,OK
TRX-349,MCH-012,2026-02-20 04:35:06,62.114032771690034,OK
TRX-350,MCH-002,2026-02-20 04:50:06,80.57876438033982,OK
TRX-351,MCH-008,2026-02-20 05:05:06,44.37593877098503,OK
TRX-352,MCH-006,2026-02-20 05:20:06,84.19196695068449,ERR
TRX-353,MCH-019,2026-02-20 05:35:06,48.42127300626488,OK
TRX-354,MCH-003,2026-02-20 05:50:06,30.415514563843235,ERR
TRX-355,MCH-010,2026-02-20 06:05:06,13.716951428396083,OK
TRX-356,MCH-006,2026-02-20 06:20:06,20.747053951653516,WARN
TRX-357,MCH-002,2026-02-20 06:35:06,23.561414058869126,WARN
TRX-358,MCH-013,2026-02-20 06:50:06,75.79268229226167,OK
TRX-359,MCH-004,2026-02-20 07:05:06,86.18705450033605,OK
TRX-360,MCH-012,2026-02-20 07:20:06,50.87321889273664,OK
TRX-361,MCH-001,2026-02-20 07:35:06,13.207664791392293,WARN
TRX-362,MCH-002,2026-02-20 07:50:06,26.00655293309303,OK
TRX-363,MCH-007,2026-02-20 08:05:06,19.047847286541387,OK
TRX-364,MCH-003,2026-02-20 08:20:06,28.924378257881045,WARN
TRX-365,MCH-017,2026-02-20 08:35:06,20.642826900089226,WARN
TRX-366,MCH-009,2026-02-20 08:50:06,12.501460312170872,OK
TRX-367,MCH-003,2026-02-20 09:05:06,21.574735308127618,WARN
TRX-368,MCH-018,2026-02-20 09:20:06,87.29349488145552,WARN
TRX-369,MCH-001,2026-02-20 09:35:06,37.207087000925284,WARN
TRX-370,MCH-004,2026-02-20 09:50:06,81.63762928271345,OK
TRX-371,MCH-012,2026-02-20 10:05:06,33.89055400926577,WARN
TRX-372,MCH-010,2026-02-20 10:20:06,35.195418937667625,OK
TRX-373,MCH-011,2026-02-20 10:35:06,17.140339446461002,ERR
TRX-374,MCH-006,2026-02-20 10:50:06,68.57304390119036,ERR
TRX-375,MCH-014,2026-02-20 11:05:06,11.117503597395839,OK
TRX-376,MCH-006,2026-02-20 11:20:06,46.44357953464958,OK
TRX-377,MCH-020,2026-02-20 11:35:06,81.0215041197355,ERR
TRX-378,MCH-006,2026-02-20 11:50:06,78.87806847824386,WARN
TRX-379,MCH-014,2026-02-20 12:05:06,80.13551748207509,OK
TRX-380,MCH-001,2026-02-20 12:20:06,18.06722520496635,WARN
TRX-381,MCH-003,2026-02-20 12:35:06,73.81366711700048,OK
TRX-382,MCH-014,2026-02-20 12:50:06,13.829626623177225,OK
TRX-383,MCH-020,2026-02-20 13:05:06,17.193362861774357,OK
TRX-384,MCH-008,2026-02-20 13:20:06,67.83500283754069,ERR
TRX-385,MCH-009,2026-02-20 13:35:06,89.65125873331566,OK
TRX-386,MCH-007,2026-02-20 13:50:06,36.03354283330555,OK
TRX-387,MCH-005,2026-02-20 14:05:06,47.26139912787004,OK
TRX-388,MCH-012,2026-02-20 14:20:06,41.35793209294546,ERR
TRX-389,MCH-020,2026-02-20 14:35:06,64.37789118287058,OK
TRX-390,MCH-001,2026-02-20 14:50:06,14.371531607490526,OK
TRX-391,MCH-005,2026-02-20 15:05:06,35.46675126321577,OK
TRX-392,MCH-010,2026-02-20 15:20:06,42.35250868939819,ERR
TRX-393,MCH-007,2026-02-20 15:35:06,12.742017773058095,OK
TRX-394,MCH-012,2026-02-20 15:50:06,41.22908197993584,WARN
TRX-395,MCH-013,2026-02-20 16:05:06,23.53046376136853,OK
TRX-396,MCH-009,2026-02-20 16:20:06,68.65111570794782,ERR
TRX-397,MCH-001,2026-02-20 16:35:06,55.3471679013301,ERR
TRX-398,MCH-013,2026-02-20 16:50:06,22.843086494245647,WARN
TRX-399,MCH-008,2026-02-20 17:05:06,79.54361069703803,OK
TRX-400,MCH-011,2026-02-20 17:20:06,35.09388323488774,WARN
TRX-401,MCH-017,2026-02-20 17:35:06,25.42059318531502,ERR
TRX-402,MCH-005,2026-02-20 17:50:06,38.290325927783435,ERR
TRX-403,MCH-019,2026-02-20 18:05:06,84.02148164407086,OK
TRX-404,MCH-015,2026-02-20 18:20:06,48.53771427992011,OK
TRX-405,MCH-017,2026-02-20 18:35:06,50.09381592624612,OK
TRX-406,MCH-020,2026-02-20 18:50:06,19.276403593380536,WARN
TRX-407,MCH-008,2026-02-20 19:05:06,38.99808248261638,OK
TRX-408,MCH-005,2026-02-20 19:20:06,92.31344046916581,ERR
TRX-409,MCH-009,2026-02-20 19:35:06,19.079077986713926,OK
TRX-410,MCH-001,2026-02-20 19:50:06,55.11292530233051,OK
TRX-411,MCH-008,2026-02-20 20:05:06,40.871162139281594,ERR
TRX-412,MCH-019,2026-02-20 20:20:06,48.68702114475984,OK
TRX-413,MCH-020,2026-02-20 20:35:06,63.19954797375288,ERR
TRX-414,MCH-003,2026-02-20 20:50:06,22.98211444985826,OK
TRX-415,MCH-015,2026-02-20 21:05:06,48.3989062421554,ERR
TRX-416,MCH-003,2026-02-20 21:20:06,64.98452292286224,WARN
TRX-417,MCH-005,2026-02-20 21:35:06,25.271542499964053,WARN
TRX-418,MCH-017,2026-02-20 21:50:06,37.737585665495324,ERR
TRX-419,MCH-003,2026-02-20 22:05:06,84.42861829891338,WARN
TRX-420,MCH-015,2026-02-20 22:20:06,59.89135298980561,OK
TRX-421,MCH-020,2026-02-20 22:35:06,11.308574287505323,WARN
TRX-422,MCH-004,2026-02-20 22:50:06,17.85024585746879,WARN
TRX-423,MCH-019,2026-02-20 23:05:06,22.367224217789566,OK
TRX-424,MCH-016,2026-02-20 23:20:06,28.932931173728043,WARN
TRX-425,MCH-008,2026-02-20 23:35:06,17.445217203532163,ERR
TRX-426,MCH-020,2026-02-20 23:50:06,32.95708610699388,ERR
TRX-427,MCH-015,2026-02-21 00:05:06,30.852293342776516,OK
TRX-428,MCH-008,2026-02-21 00:20:06,27.96454960898543,OK
TRX-429,MCH-005,2026-02-21 00:35:06,21.12833757097733,WARN
TRX-430,MCH-005,2026-02-21 00:50:06,11.48587088559709,OK
TRX-431,MCH-012,2026-02-21 01:05:06,71.12091565474667,ERR
TRX-432,MCH-004,2026-02-21 01:20:06,45.55167764766089,ERR
TRX-433,MCH-010,2026-02-21 01:35:06,23.855873474431167,OK
TRX-434,MCH-004,2026-02-21 01:50:06,35.30623259282576,WARN
TRX-435,MCH-013,2026-02-21 02:05:06,58.76931728032325,OK
TRX-436,MCH-011,2026-02-21 02:20:06,59.05672918504983,OK
TRX-437,MCH-020,2026-02-21 02:35:06,34.64271749806278,OK
TRX-438,MCH-005,2026-02-21 02:50:06,50.98990819075378,OK
TRX-439,MCH-005,2026-02-21 03:05:06,17.230851525902736,WARN
TRX-440,MCH-004,2026-02-21 03:20:06,19.114126156254,OK
TRX-441,MCH-019,2026-02-21 03:35:06,81.51195769193872,WARN
TRX-442,MCH-012,2026-02-21 03:50:06,90.35702744508751,WARN
TRX-443,MCH-006,2026-02-21 04:05:06,59.257395485964764,WARN
TRX-444,MCH-009,2026-02-21 04:20:06,24.042215253098355,WARN
TRX-445,MCH-008,2026-02-21 04:35:06,44.94879391427946,OK
TRX-446,MCH-015,2026-02-21 04:50:06,11.14676699269182,OK
TRX-447,MCH-001,2026-02-21 05:05:06,65.09649886753465,OK
TRX-448,MCH-010,2026-02-21 05:20:06,42.977145608953265,OK
TRX-449,MCH-004,2026-02-21 05:35:06,60.65522197814018,ERR
TRX-450,MCH-016,2026-02-21 05:50:06,44.40717672656301,WARN
TRX-451,MCH-012,2026-02-21 06:05:06,67.49747367576086,WARN
TRX-452,MCH-006,2026-02-21 06:20:06,26.52870107601205,OK
TRX-453,MCH-017,2026-02-21 06:35:06,37.70436140484512,OK
TRX-454,MCH-019,2026-02-21 06:50:06,19.20537129444306,OK
TRX-455,MCH-011,2026-02-21 07:05:06,23.84893771172433,ERR
TRX-456,MCH-013,2026-02-21 07:20:06,84.1195662677234,OK
TRX-457,MCH-013,2026-02-21 07:35:06,79.54989058393986,OK
TRX-458,MCH-008,2026-02-21 07:50:06,55.211020992168315,OK
TRX-459,MCH-004,2026-02-21 08:05:06,43.01843384062906,WARN
TRX-460,MCH-010,2026-02-21 08:20:06,27.52528742930674,OK
TRX-461,MCH-012,2026-02-21 08:35:06,47.28623130543081,OK
TRX-462,MCH-017,2026-02-21 08:50:06,51.19724653178425,OK
TRX-463,MCH-013,2026-02-21 09:05:06,93.05248797340889,WARN
TRX-464,MCH-006,2026-02-21 09:20:06,86.63944026545117,ERR
TRX-465,MCH-017,2026-02-21 09:35:06,55.94534065083664,OK
TRX-466,MCH-011,2026-02-21 09:50:06,67.78537402363719,ERR
TRX-467,MCH-011,2026-02-21 10:05:06,49.90776361756894,WARN
TRX-468,MCH-015,2026-02-21 10:20:06,73.79113306475986,OK
TRX-469,MCH-013,2026-02-21 10:35:06,78.44879220267862,WARN
TRX-470,MCH-004,2026-02-21 10:50:06,23.655157596674044,OK
TRX-471,MCH-014,2026-02-21 11:05:06,65.03803604767944,ERR
TRX-472,MCH-002,2026-02-21 11:20:06,69.71627860096008,OK
TRX-473,MCH-002,2026-02-21 11:35:06,46.10175303720257,WARN
TRX-474,MCH-007,2026-02-21 11:50:06,73.19688871920417,WARN
TRX-475,MCH-018,2026-02-21 12:05:06,66.95084315695367,ERR
TRX-476,MCH-018,2026-02-21 12:20:06,61.639241395803595,WARN
TRX-477,MCH-005,2026-02-21 12:35:06,43.615635921508954,OK
TRX-478,MCH-014,2026-02-21 12:50:06,30.97198870650304,ERR
TRX-479,MCH-017,2026-02-21 13:05:06,69.28230855191606,OK
TRX-480,MCH-016,2026-02-21 13:20:06,75.8908631541383,ERR
TRX-481,MCH-003,2026-02-21 13:35:06,12.550771834948405,OK
TRX-482,MCH-007,2026-02-21 13:50:06,26.156502207575294,WARN
TRX-483,MCH-012,2026-02-21 14:05:06,86.76904223717769,OK
TRX-484,MCH-011,2026-02-21 14:20:06,17.215547727535082,OK
TRX-485,MCH-002,2026-02-21 14:35:06,53.24609204858705,WARN
TRX-486,MCH-013,2026-02-21 14:50:06,51.51262247656867,OK
TRX-487,MCH-006,2026-02-21 15:05:06,71.3391506270163,OK
TRX-488,MCH-008,2026-02-21 15:20:06,15.090300778812056,OK
TRX-489,MCH-002,2026-02-21 15:35:06,60.87272758469696,ERR
TRX-490,MCH-007,2026-02-21 15:50:06,52.76543789352534,OK
TRX-491,MCH-007,2026-02-21 16:05:06,37.934223788109584,WARN
TRX-492,MCH-018,2026-02-21 16:20:06,86.13253965227916,ERR
TRX-493,MCH-019,2026-02-21 16:35:06,58.139364482365195,WARN
TRX-494,MCH-013,2026-02-21 16:50:06,13.171845962079558,OK
TRX-495,MCH-007,2026-02-21 17:05:06,33.006450480286304,WARN
TRX-496,MCH-004,2026-02-21 17:20:06,21.16436553822939,WARN
TRX-497,MCH-004,2026-02-21 17:35:06,14.62699733190523,OK
TRX-498,MCH-009,2026-02-21 17:50:06,44.892502029311416,OK
TRX-499,MCH-020,2026-02-21 18:05:06,31.740429354039687,OK
